crc,rndinten,expinten
121517516,.0022094485,.028740793
121556152,.000036437039,.24361806
121564726,.0030533157,.0046262359
121810739,.003432282,0
121821139,.0090467036,.48173696
121912428,.028571429,0
121914992,.01414609,0
121961799,.0028523323,.0024429699
121965378,.097431779,0
121965618,.000046851575,.016866567
121984667,.0052516409,0
121993723,.072072074,0
122004106,.073684208,0
12200582X,.029488558,0
122010864,.0031197772,0
122013918,.0066,0
122107199,.00073855242,0
122262228,.00016032065,0
122369236,.01314041,0
122414260,.00014050076,0
122435184,.0456127,0
122440776,.0088435775,0
122442851,.0010546501,0
122450464,.0086206896,0
122491856,.00097879791,.13957451
122518908,.0046363636,0
122580250,.00092564023,0
12258485X,.0054891435,0
122585692,.011750882,0
122662977,.0033347055,0
122762476,.0049999999,0
122852041,.003833374,0
122861626,.0035304502,0
122910870,.00075752795,0
123097885,.00061718869,0
123160397,.0047857468,0
123165606,.00085583131,0
123192268,.00012052065,0
123207466,.00008833922,0
123207618,.033642124,0
123410018,.00070308504,0
123413542,.0014978213,0
123414377,.0012804097,0
123417359,.0018249688,0
123611223,.0011940298,0
123614133,.0025533889,0
123619348,.0025641026,0
123675104,.00037523452,0
123683622,.0052585453,0
123684473,.0043795621,0
123688626,.0038834952,0
123690339,.0052083335,0
123693150,.005873715,0
12369740X,.001618123,0
123726813,.00014269406,0
123922849,.0039325841,0
123991035,.0016235231,0
123991617,.0076720212,0
123993305,.014924399,.078054801
123994922,.00019456935,0
123996725,.0059668347,0
123997525,.0092876647,0
123998747,.0028079043,0
123998915,.026737276,.014172588
124000141,.00028235294,0
124001566,.0049097589,.3180075
124001689,.00036875249,.075537525
124029059,.017930787,0
124037315,.020289855,0
124052937,.012901234,0
124110455,.061175529,0
124113023,.00074684521,0
124192956,.020285347,0
124351793,.00037822782,.032923013
124353086,.00016447369,0
124390020,.0067777005,0
124475104,.0037340061,.009177357
124479121,.0019455253,.19035429
124487447,.0018206339,0
124493820,.0014364641,0
124494874,.012150669,0
124498509,.0042628776,0
12453395X,.0063291141,0
124654946,.00275,0
124753872,.033978932,0
124793102,.00043784294,0
12483076X,.0049723755,0
12483084X,.00084817642,0
124831746,.0028661508,0
12487616X,.0038000867,0
124885031,.0059425775,.010441958
124895387,.0096418737,0
12489806X,.001808355,.010220254
12489873X,.014282256,0
124906170,.003481288,0
124950892,.0025221994,0
124955124,.00071377587,0
125156914,.0012115925,0
125167672,.00071363844,.022655187
125284203,.011320755,0
125360202,.0033026529,0
125364051,.27619049,0
125365580,.017406143,0
125368650,.0015797955,0
125376327,.046082951,0
12549338X,.048502859,0
125495588,.00054418354,.038302146
125495983,.000049554015,0
125532289,.00019690188,.0053432011
125573857,.0023081254,0
125575596,.0041284403,0
125611905,.0020044097,0
125665778,.016701872,0
125781314,.0011111111,0
125782093,.0001579363,0
12590883X,.0011103889,0
125940964,.0058084275,0
125941568,.00022176227,0
125946529,.010154784,0
126005720,.00073653972,.90424985
126322101,.017350825,0
126325811,.00016840819,.035248227
12636714X,.00055953447,0
126407519,.0019841271,0
126560791,.0092460886,.0035561877
126611376,.00012755101,0
126654173,.0065629683,0
126762414,.00057663477,0
126766167,.00008194572,0
126779988,.0009150327,0
126870028,.0032819337,0
12697680X,.00059652032,0
126978274,.00057318417,0
126982505,.000049404876,.20284407
126983268,.00079894176,0
12698376X,.0010066844,0
126983989,.00044143613,0
127040288,.0045007872,.026572432
127042443,.00064599485,0
12704481X,.00032390375,.4241097
127045353,.0011420157,.033689462
127046671,.00014649869,0
127046743,.002438823,.50802559
127046866,.001,0
12704713X,.00027549762,0
127047965,.00028316234,.2649141
127049063,.081243582,0
127053302,.033408355,0
12706524X,.00024804208,0
12712350X,.010996892,0
127140529,.0010947307,0
127177954,.0010547963,.10841916
127178578,.027976191,0
127222292,.00019685039,0
127270999,.00085287844,0
127274586,.0011209757,0
127321557,.004702515,0
127420096,.00010918114,0
127548735,.00019565642,0
127590554,.00053863187,0
127591952,.00085157115,0
127624638,.001814882,0
127662212,.0023333333,0
127895745,.028666666,0
128024925,.00028928489,.0068907659
128025389,.00068063143,.21473579
128034023,.048228838,0
128083124,.0018596149,0
128083693,.12887751,0
128186676,.0091116177,0
12821186x,.022096032,0
128254595,.018867925,0
128255192,.0055132583,0
128255213,.010152284,0
128255336,.019198848,0
128255387,.0058790594,0
128346342,.0070422534,0
128458387,.0059820539,0
128460508,.00015681355,0
128501453,5.5773071e-06,0
128512566,.0021587706,0
128513112,.0021237924,.58525789
128513251,.0063157897,0
128516591,.0042839656,0
128517826,.000024177776,.040529117
128541009,.00013605443,0
12854201X,.0020253016,0
128557940,.0115,0
128558134,.051480483,0
128613455,.02326923,0
128710538,.0024691359,0
128939156,.02370479,0
129141517,.00083612039,.72959864
129314772,.0089405449,0
129322844,.010684211,0
129334095,.0041411952,.17787419
129336023,.0061162082,0
129336189,.014492215,0
129338256,.0033433635,0
129445748,.0040909089,0
129451179,.0041666669,0
129541211,.0075053754,0
129746348,.0043024989,.009928843
129746671,.0006142506,0
129755770,.010526316,0
129768168,.019169448,0
129883879,.0021464091,0
129884003,.0010330578,0
129884281,.0027353198,0
129885073,.0014827995,0
129900667,.0037361193,0
130061784,.001653249,0
130208344,.00015711413,0
130302509,.0029360966,0
130302568,.0013883089,0
13030298X,.0039455784,0
130516080,.00040716611,0
130555397,.00076748239,0
130600020,.00011026169,0
130605008,.0000584482,0
130782848,.00056615984,0
130843903,.0021897811,0
130923110,.0013869626,0
131033160,.0015976317,0
131045938,.04095827,0
131250069,.5,0
131311589,.0090854121,0
131313699,.0028372454,0
131316777,.0031553868,0
131321701,.0039080461,0
131560032,.00036046861,0
131614758,.00021367522,0
131675454,.031998809,0
131832181,.010400585,0
131901247,.008324285,0
131920130,.0059411786,0
132125307,.00095774647,0
132172103,.00022351363,0
132173093,.026077213,0
132200450,.010640305,.05939924
132200944,.0018127764,.027284876
132201170,.039152015,.036391478
132201349,.0048409658,.092850268
132202296,.0003420299,.65122026
132202405,.00029999527,.012560292
13220382X,.0012236019,.083935171
13220390X,.00014853191,0
132204427,.00001070194,.059984375
132204689,.0026715328,.016773453
132204814,.0097855022,.15339361
132206246,.00091998657,.12820806
132206422,.0009253904,0
132208321,.041820418,.23038951
132210544,.019780286,.076435305
132210560,.0013366601,0
132211483,.0025283967,.52451301
13221369X,.0020068209,.095903337
132213761,.0061816149,.39748928
132214537,1.2383809e-06,.5780527
132215580,.0019007506,.019135762
132219442,.019177847,.1135959
132227493,.00021625655,0
132228795,.047743332,0
13223022X,.00042296216,0
132230684,.00077222881,.025614936
132231134,.0029248127,.12097026
132246504,.0065793889,.54420948
132248411,.00062273769,0
132260445,.00062702666,0
132261042,.0015337,.0263576
132264518,.00058618363,0
13226493X,.0013511872,.03992084
132266222,.0021096012,0
132269407,.00050212222,.047030456
132271355,.003164557,0
132271435,.072314739,0
132273107,.008694211,0
132274177,.0019380341,0
132274206,.00013166557,0
132274994,.0001496894,.047900606
132275735,.00043703109,0
132275815,.0042467453,0
132276156,.0021491512,0
132279744,.0057464526,.18975021
132280294,.00044682753,.0071492405
132281887,.0066964286,0
132282521,.0032473155,0
132283698,.0061063617,0
132284914,.0037035511,.033987675
13228608X,.000035538498,0
13228974X,.0050174939,0
132292594,.00097097852,0
132293765,.05297938,.10586409
132293888,.00038910939,0
13229475X,.0029000125,0
13230919X,.004051724,0
132311265,.0010975095,0
13232033X,.0019088055,.12407236
132324373,.0013291949,0
132326619,.044543866,0
13233255X,.018351598,0
132338337,.00050762709,.15082447
13234872X,.064909309,0
132353676,.00013524479,.67622399
13235760X,.079989173,0
132358127,.00059259258,0
132380025,.0042251004,0
132401244,.011249087,0
132409860,.0027167257,0
132410650,.00019511336,0
132420357,.027033493,0
132463218,.000013842172,0
132500349,.0084921289,0
132500533,.045224123,0
132501624,.0001039393,0
132514839,.00054784515,0
132517116,.0054522632,0
132518880,.0019850512,0
132520892,.0062514469,0
132520980,.0030764358,.13352334
13252739X,.098672442,.18256284
132542215,.0013068235,.4168767
132601123,.000053609241,0
132608181,.03413434,0
13261088X,.0047464706,0
132615824,.00095976965,0
132620762,.030577576,.0015100038
132621474,.062378168,0
132622215,.000056882822,0
132624800,.0007261142,.023005964
132625301,.000094625284,.94562829
132628393,.015052437,0
132628617,.00089760695,.00013999375
132631883,.0043202415,0
132633416,.05034576,0
132636334,.027272727,.15036364
132642574,.0050490364,0
132643753,.00038442318,0
132653417,.00060000003,.60000002
132660318,.11260832,0
132660430,.020813975,0
132661118,.0037849999,.25999999
132673258,.00044503782,0
13267869X,.00017337032,0
132696695,.0012035661,0
13270080X,.00079356891,.98343027
132702186,.075667657,0
132704624,.080646023,0
132707374,.010373153,.26530039
132708174,.033566635,.041386943
132709310,.05270211,0
132711509,.0016211265,0
132712122,.013375906,.021142561
132714283,.0010508341,0
132714670,.024730178,0
13272473X,.036523502,.037876226
132727615,.0012302645,0
132729936,.011682708,.3711915
132733652,.044,0
132733783,.0014735578,0
132740000,.0091500105,0
132771480,.0022855054,0
132813003,.0018441852,.048212271
132813564,.0033068783,0
13281804X,.0036733826,.011197605
132828758,.01822399,0
132841354,.0090947542,0
132900860,.031958736,0
132903367,.005924589,0
132904116,.000082778031,.71472621
132907640,.021494709,0
132907691,.015182378,.064495496
13291762X,.0022181892,.022343215
13291893X,.0047675138,.42105559
132923376,.011796864,.014422385
132923499,.0076581468,.022382315
132925857,.026272727,.72727275
132941443,.0034484265,0
132942163,.047226675,.063969478
13299246X,.0020293016,0
132993219,.00037558479,.038066622
13300227X,.058963638,.038400002
133025498,.020675411,0
133029173,.0022799817,0
133030473,.0014452634,0
133034693,.0014575626,.3203274
133035813,.050432365,.032281678
133040815,.00073845428,0
133043178,.0015688217,0
133067938,.036998481,.090493746
133067954,.0017623492,.0028780811
133104073,.00050968397,0
133114925,.0057674199,0
133115231,.00061081134,.062133089
133123741,.0037771228,0
13312949X,.037306804,0
133130909,.014323379,0
133131733,.03124428,0
133132955,.0020993701,0
133140971,.0021052631,0
13314602X,.00083080633,.17795871
133163479,.077319585,0
133215275,.061450001,0
133224518,.0088111889,0
133231224,.0076662363,0
133232446,.011566982,0
133235903,.0060442528,0
13324210X,.00031283111,0
133244244,.017582418,0
133264501,.003727661,.78889
13326494X,.0016113133,0
133264974,.001415983,0
133265029,.0031256836,0
133295009,.087852679,0
133303881,.010769576,0
133313756,.0010574551,0
133315858,.00040241447,0
13331680X,.0018625789,0
133318186,.0023108029,0
13332229X,.00055377115,0
133331823,.001801883,0
133341677,.00050668186,0
133342979,.093656451,0
133345686,.0045628767,0
133350717,.0097826086,0
133351648,.0077842143,0
133352464,.0001535544,.026104247
133354259,.0020489471,0
13335518X,.00023660238,.11948421
133356887,.00058707001,0
133361248,.051287394,.31897342
133365927,.0028414857,.81127316
133369338,.0022675737,0
133372449,.0060000001,0
133380203,.013760718,0
133382460,.0025676938,0
133383228,.0089334333,0
133385506,.0040830094,.23200369
133385776,.021771695,0
133402193,.0010551703,0
133402257,.0015502117,1
133404201,.000041460691,0
133411532,.093642883,0
133411647,.001303611,0
133412391,.020543005,0
133414311,.019688202,0
133415429,.00066831516,0
13342208X,.033830214,0
13342240X,.0083647007,0
133424667,.0003569304,0
133427200,.0017468423,0
133431920,.0054715755,.097978301
133439172,.0055446518,0
133446380,.0020416316,0
133458664,.00081366964,0
133461994,.00035093192,0
133469865,.0080297394,0
133494710,.01113358,.12012179
133500033,.00081278785,0
133501183,.067167372,0
133504915,.0043437793,0
133506830,.0033362135,0
133509812,.0026549695,0
133511728,.0046120826,0
133513002,.039281037,0
133520245,.0025773195,0
133528036,.00058850157,0
13353089X,.040266667,0
133531542,.0022865853,0
133532772,.0020056888,0
133536423,.00010368962,0
133539093,.0025534632,0
133540086,.011031743,.26011243
133551922,.0015609824,0
133568505,.0048934454,0
133571237,.0014573011,0
133573320,.0010930341,.91058141
133577073,.00065121124,0
133581611,.0044227717,0
133588864,.0031000001,0
133593401,.00127059,0
133595407,.0013173652,0
133601205,.0013908873,0
133602304,.0027350427,0
133602558,.0010292605,.26996031
13360668X,.034195017,0
133607762,.00026296874,.0012797812
133611112,.0056143207,0
133613097,.02301665,0
133613687,.0017810219,0
133613695,.0010565338,0
13361441X,.00039024389,0
133615033,.036732238,0
133617186,.017562347,0
133617522,.0010825807,0
13361759X,.0031106134,.19708847
133619157,.0036144946,.12709954
133625768,.00017910448,0
13362938X,.00235297,.30748317
133630276,.00035525998,.563016
133630487,.005181347,0
13363121X,.00083355739,0
13363236X,.0033313143,0
133632554,.0020887449,0
133633039,.00096485182,.57987595
133633506,.00023952096,0
13363703X,.0002334376,.0083570657
133640562,.00077101,.73997688
133642103,.00020712511,0
133643843,.0013708953,.30374864
133649575,.00013767784,0
133650875,.00036253777,0
13365223X,.0010350776,0
133653195,.0030832794,0
133655617,.0029027576,.41088533
133658543,.00020413371,.0089308498
133660109,.05314922,.15440327
13367528X,.0021005461,0
133679344,.0063211126,0
133700684,.0056700488,.0016934545
133702540,.00078778929,0
133704853,.00014713239,0
13371201X,.0019228798,.20189555
133718307,.002942821,0
133721362,.00045257647,.19557768
133723691,.00055902003,0
133727203,.0035395743,0
133736951,.0039830622,.19085829
133738084,.0094423648,.3838515
133740870,.054777406,0
133743190,.072691552,.07525412
133747810,.0005130365,.00066118606
133759045,.0078728888,0
133792857,.0043830811,0
133804520,.067967184,0
133808599,.012834484,0
133812969,.005901881,0
133813697,.0019956096,0
133824740,.0018441678,0
133835634,.00073037128,0
133854966,.052118674,0
133882502,.047210705,.087957032
133904548,.032123353,0
133905700,.0040881536,0
133906893,.00078268698,0
133910649,.00036850511,0
133941672,.000010389071,0
133948743,.042120043,0
133950026,.010473697,0
133950333,.014992503,0
133950798,.00022345537,0
133951248,.0018624286,0
133956364,.0038525367,.028864391
133957658,.0024420025,0
133960566,.001934236,0
133962350,.000021301523,0
133964495,.015951291,0
133977456,.008076095,0
